model_unique_name,out,n_samples,val_metric
R50_MRI_feature_extraction,sex,250,0.5423031727379554
R50_MRI_feature_extraction,sex,250,0.6051703877790834
R50_MRI_feature_extraction,sex,250,0.5431282346175963
R50_MRI_finetuning,sex,250,0.850201265094882
R50_MRI_finetuning,sex,250,0.9891304347826086
R50_MRI_finetuning,sex,250,0.9864864864864864
R50_Self_supervised_feature_extraction,sex,250,0.5529039677975848
R50_Self_supervised_feature_extraction,sex,250,0.5643360752056404
R50_Self_supervised_feature_extraction,sex,250,0.5943008225616921
R50_Self_supervised_finetuning,sex,250,0.7507188039102932
R50_Self_supervised_finetuning,sex,250,0.8128672150411281
R50_Self_supervised_finetuning,sex,250,0.8375440658049353
R50_baseline,sex,250,0.8550891316848763
R50_baseline,sex,250,0.7702702702702703
R50_baseline,sex,250,0.8454759106933021
R50_videos_feature_extraction,sex,250,0.6503737780333525
R50_videos_feature_extraction,sex,250,0.7188601645123385
R50_videos_feature_extraction,sex,250,0.7670387779083432
R50_videos_finetuning,sex,250,0.871477860839563
R50_videos_finetuning,sex,250,1.0
R50_videos_finetuning,sex,250,0.9782608695652174
R50_MRI_feature_extraction,sex,2000,0.5684264897781645
R50_MRI_feature_extraction,sex,2000,0.5932502180866531
R50_MRI_feature_extraction,sex,2000,0.5921097941133826
R50_MRI_finetuning,sex,2000,0.945827896186748
R50_MRI_finetuning,sex,2000,0.9912008844425112
R50_MRI_finetuning,sex,2000,0.9953293108461764
R50_Self_supervised_feature_extraction,sex,2000,0.6132240466869654
R50_Self_supervised_feature_extraction,sex,2000,0.6381397709148906
R50_Self_supervised_feature_extraction,sex,2000,0.6332509450421634
R50_Self_supervised_finetuning,sex,2000,0.8981305277656952
R50_Self_supervised_finetuning,sex,2000,0.9184428012179208
R50_Self_supervised_finetuning,sex,2000,0.9669780459435882
R50_baseline,sex,2000,0.9402774757140786
R50_baseline,sex,2000,0.960979411338263
R50_baseline,sex,2000,0.9607262285548124
R50_videos_feature_extraction,sex,2000,0.7275536465129766
R50_videos_feature_extraction,sex,2000,0.7445356676816007
R50_videos_feature_extraction,sex,2000,0.7769337016574586
R50_videos_finetuning,sex,2000,0.9552432216905902
R50_videos_finetuning,sex,2000,0.994223031752936
R50_videos_finetuning,sex,2000,0.9967105263157896
R50_MRI_feature_extraction,sex,8000,0.5854495412844036
R50_MRI_feature_extraction,sex,8000,0.6166361458962513
R50_MRI_feature_extraction,sex,8000,0.6021624069354214
R50_MRI_finetuning,sex,8000,0.9814339482869794
R50_MRI_finetuning,sex,8000,0.9799071277346508
R50_MRI_finetuning,sex,8000,0.9788098651115672
R50_Self_supervised_feature_extraction,sex,8000,0.630416604087219
R50_Self_supervised_feature_extraction,sex,8000,0.6201211009174312
R50_Self_supervised_feature_extraction,sex,8000,
R50_Self_supervised_finetuning,sex,8000,0.970368113955198
R50_Self_supervised_finetuning,sex,8000,0.9720971065631616
R50_Self_supervised_finetuning,sex,8000,0.9656055119324818
R50_baseline,sex,8000,0.9792996597560136
R50_baseline,sex,8000,0.9748971065631616
R50_baseline,sex,8000,0.9814016350695236
R50_videos_feature_extraction,sex,8000,0.7845063074436982
R50_videos_feature_extraction,sex,8000,0.7725640084685956
R50_videos_feature_extraction,sex,8000,0.7661225663664312
R50_videos_finetuning,sex,8000,0.9854185181713776
R50_videos_finetuning,sex,8000,0.9895542695836274
R50_videos_finetuning,sex,8000,0.983009131370022
R50_MRI_feature_extraction,mean_fa_fornix,250,-0.0420539379119873
R50_MRI_feature_extraction,mean_fa_fornix,250,0.222782552242279
R50_MRI_feature_extraction,mean_fa_fornix,250,0.0881665349006652
R50_MRI_finetuning,mean_fa_fornix,250,0.660536527633667
R50_MRI_finetuning,mean_fa_fornix,250,0.8784583210945129
R50_MRI_finetuning,mean_fa_fornix,250,0.9174656867980956
R50_Self_supervised_feature_extraction,mean_fa_fornix,250,-7.245778083801269
R50_Self_supervised_feature_extraction,mean_fa_fornix,250,-0.7173409461975098
R50_Self_supervised_feature_extraction,mean_fa_fornix,250,-1.145667314529419
R50_Self_supervised_finetuning,mean_fa_fornix,250,0.1528211236000061
R50_Self_supervised_finetuning,mean_fa_fornix,250,0.5341042876243591
R50_Self_supervised_finetuning,mean_fa_fornix,250,0.7092711925506592
R50_baseline,mean_fa_fornix,250,0.4020290970802307
R50_baseline,mean_fa_fornix,250,0.4230559468269348
R50_baseline,mean_fa_fornix,250,0.4427359700202942
R50_videos_feature_extraction,mean_fa_fornix,250,-0.1433659791946411
R50_videos_feature_extraction,mean_fa_fornix,250,0.5577550530433655
R50_videos_feature_extraction,mean_fa_fornix,250,0.4941837191581726
R50_videos_finetuning,mean_fa_fornix,250,0.7070609331130981
R50_videos_finetuning,mean_fa_fornix,250,0.832378625869751
R50_videos_finetuning,mean_fa_fornix,250,0.8808212876319885
R50_MRI_feature_extraction,mean_fa_fornix,2000,0.1887207627296447
R50_MRI_feature_extraction,mean_fa_fornix,2000,0.19657963514328
R50_MRI_feature_extraction,mean_fa_fornix,2000,0.1822052597999572
R50_MRI_finetuning,mean_fa_fornix,2000,0.8812055587768555
R50_MRI_finetuning,mean_fa_fornix,2000,0.8953474760055542
R50_MRI_finetuning,mean_fa_fornix,2000,0.9036844968795776
R50_Self_supervised_feature_extraction,mean_fa_fornix,2000,-0.3605427742004394
R50_Self_supervised_feature_extraction,mean_fa_fornix,2000,0.0685897469520568
R50_Self_supervised_feature_extraction,mean_fa_fornix,2000,0.0283260345458984
R50_Self_supervised_finetuning,mean_fa_fornix,2000,0.8847591280937195
R50_Self_supervised_finetuning,mean_fa_fornix,2000,0.904529333114624
R50_Self_supervised_finetuning,mean_fa_fornix,2000,0.9120675325393676
R50_baseline,mean_fa_fornix,2000,0.7298402786254883
R50_baseline,mean_fa_fornix,2000,0.7633802890777588
R50_baseline,mean_fa_fornix,2000,0.758446455001831
R50_videos_feature_extraction,mean_fa_fornix,2000,0.3993096351623535
R50_videos_feature_extraction,mean_fa_fornix,2000,0.4380698204040527
R50_videos_feature_extraction,mean_fa_fornix,2000,0.4752880930900574
R50_videos_finetuning,mean_fa_fornix,2000,0.8655179142951965
R50_videos_finetuning,mean_fa_fornix,2000,0.8927664160728455
R50_videos_finetuning,mean_fa_fornix,2000,0.9085289835929872
R50_MRI_feature_extraction,mean_fa_fornix,8000,0.2493066191673278
R50_MRI_feature_extraction,mean_fa_fornix,8000,0.2581006288528442
R50_MRI_feature_extraction,mean_fa_fornix,8000,0.2662371397018432
R50_MRI_finetuning,mean_fa_fornix,8000,0.9030125737190248
R50_MRI_finetuning,mean_fa_fornix,8000,0.9172781705856324
R50_MRI_finetuning,mean_fa_fornix,8000,0.9165693521499634
R50_baseline,mean_fa_fornix,8000,0.9175912141799928
R50_baseline,mean_fa_fornix,8000,0.8462368249893188
R50_baseline,mean_fa_fornix,8000,0.8742841482162476
R50_videos_feature_extraction,mean_fa_fornix,8000,
R50_videos_feature_extraction,mean_fa_fornix,8000,
R50_videos_feature_extraction,mean_fa_fornix,8000,0.5153255462646484
R50_videos_finetuning,mean_fa_fornix,8000,0.916732668876648
R50_videos_finetuning,mean_fa_fornix,8000,0.9002672433853149
R50_videos_finetuning,mean_fa_fornix,8000,0.9156656861305236
R50_MRI_feature_extraction,srt_right_ear_classification,250,0.4285714285714285
R50_MRI_feature_extraction,srt_right_ear_classification,250,0.3253012048192771
R50_MRI_feature_extraction,srt_right_ear_classification,250,0.253012048192771
R50_MRI_finetuning,srt_right_ear_classification,250,0.6071428571428571
R50_MRI_finetuning,srt_right_ear_classification,250,0.7108433734939759
R50_MRI_finetuning,srt_right_ear_classification,250,0.8072289156626506
R50_Self_supervised_feature_extraction,srt_right_ear_classification,250,0.3809523809523809
R50_Self_supervised_feature_extraction,srt_right_ear_classification,250,0.5421686746987951
R50_Self_supervised_feature_extraction,srt_right_ear_classification,250,0.4939759036144578
R50_Self_supervised_finetuning,srt_right_ear_classification,250,0.3095238095238095
R50_Self_supervised_finetuning,srt_right_ear_classification,250,0.5301204819277109
R50_Self_supervised_finetuning,srt_right_ear_classification,250,0.3614457831325301
R50_baseline,srt_right_ear_classification,250,0.4166666666666667
R50_baseline,srt_right_ear_classification,250,0.4457831325301205
R50_baseline,srt_right_ear_classification,250,0.3614457831325301
R50_videos_feature_extraction,srt_right_ear_classification,250,0.4047619047619047
R50_videos_feature_extraction,srt_right_ear_classification,250,0.4698795180722891
R50_videos_feature_extraction,srt_right_ear_classification,250,0.4819277108433735
R50_videos_finetuning,srt_right_ear_classification,250,0.5714285714285714
R50_videos_finetuning,srt_right_ear_classification,250,0.6385542168674698
R50_videos_finetuning,srt_right_ear_classification,250,0.9156626506024096
R50_MRI_feature_extraction,srt_right_ear_classification,2000,0.512743628185907
R50_MRI_feature_extraction,srt_right_ear_classification,2000,0.4287856071964018
R50_MRI_feature_extraction,srt_right_ear_classification,2000,0.4414414414414414
R50_MRI_finetuning,srt_right_ear_classification,2000,0.3808095952023988
R50_MRI_finetuning,srt_right_ear_classification,2000,0.5937031484257871
R50_MRI_finetuning,srt_right_ear_classification,2000,0.2777777777777778
R50_Self_supervised_feature_extraction,srt_right_ear_classification,2000,0.5592203898050975
R50_Self_supervised_feature_extraction,srt_right_ear_classification,2000,0.4782608695652174
R50_Self_supervised_feature_extraction,srt_right_ear_classification,2000,0.4744744744744745
R50_Self_supervised_finetuning,srt_right_ear_classification,2000,0.4812593703148425
R50_Self_supervised_finetuning,srt_right_ear_classification,2000,0.5922038980509745
R50_Self_supervised_finetuning,srt_right_ear_classification,2000,0.4564564564564564
R50_baseline,srt_right_ear_classification,2000,0.5442278860569715
R50_baseline,srt_right_ear_classification,2000,0.3163418290854572
R50_baseline,srt_right_ear_classification,2000,0.4504504504504504
R50_videos_feature_extraction,srt_right_ear_classification,2000,0.4347826086956521
R50_videos_feature_extraction,srt_right_ear_classification,2000,0.4857571214392803
R50_videos_feature_extraction,srt_right_ear_classification,2000,0.4729729729729729
R50_videos_finetuning,srt_right_ear_classification,2000,0.4902548725637181
R50_videos_finetuning,srt_right_ear_classification,2000,0.6116941529235382
R50_videos_finetuning,srt_right_ear_classification,2000,0.1141141141141141
R50_MRI_feature_extraction,srt_right_ear_classification,8000,0.574053243344582
R50_MRI_feature_extraction,srt_right_ear_classification,8000,
R50_MRI_feature_extraction,srt_right_ear_classification,8000,0.6666666666666666
R50_MRI_finetuning,srt_right_ear_classification,8000,0.7180352455943008
R50_MRI_finetuning,srt_right_ear_classification,8000,0.7180352455943008
R50_MRI_finetuning,srt_right_ear_classification,8000,0.6766691672918229
R50_Self_supervised_feature_extraction,srt_right_ear_classification,8000,0.6392950881139857
R50_Self_supervised_feature_extraction,srt_right_ear_classification,8000,0.6400449943757031
R50_Self_supervised_feature_extraction,srt_right_ear_classification,8000,
R50_Self_supervised_finetuning,srt_right_ear_classification,8000,0.7180352455943008
R50_Self_supervised_finetuning,srt_right_ear_classification,8000,0.7180352455943008
R50_Self_supervised_finetuning,srt_right_ear_classification,8000,0.7179294823705926
R50_baseline,srt_right_ear_classification,8000,0.7180352455943008
R50_baseline,srt_right_ear_classification,8000,0.7180352455943008
R50_baseline,srt_right_ear_classification,8000,0.6301575393848462
R50_videos_feature_extraction,srt_right_ear_classification,8000,
R50_videos_feature_extraction,srt_right_ear_classification,8000,
R50_videos_feature_extraction,srt_right_ear_classification,8000,0.4834958739684921
R50_videos_finetuning,srt_right_ear_classification,8000,0.7180352455943008
R50_videos_finetuning,srt_right_ear_classification,8000,0.7180352455943008
R50_videos_finetuning,srt_right_ear_classification,8000,0.7179294823705926
R50_MRI_feature_extraction,mood_disorder,250,0.5
R50_MRI_feature_extraction,mood_disorder,250,0.52
R50_MRI_feature_extraction,mood_disorder,250,0.5
R50_MRI_finetuning,mood_disorder,250,0.4867796610169492
R50_MRI_finetuning,mood_disorder,250,0.7510344827586206
R50_MRI_finetuning,mood_disorder,250,0.9455172413793104
R50_Self_supervised_feature_extraction,mood_disorder,250,0.5
R50_Self_supervised_feature_extraction,mood_disorder,250,0.5
R50_Self_supervised_feature_extraction,mood_disorder,250,0.5
R50_Self_supervised_finetuning,mood_disorder,250,0.5
R50_Self_supervised_finetuning,mood_disorder,250,0.4827586206896552
R50_Self_supervised_finetuning,mood_disorder,250,0.4827586206896552
R50_baseline,mood_disorder,250,0.488135593220339
R50_baseline,mood_disorder,250,0.5
R50_baseline,mood_disorder,250,0.6079310344827586
R50_videos_feature_extraction,mood_disorder,250,0.5
R50_videos_feature_extraction,mood_disorder,250,0.5
R50_videos_feature_extraction,mood_disorder,250,0.5
R50_videos_finetuning,mood_disorder,250,0.4928813559322034
R50_videos_finetuning,mood_disorder,250,0.6627586206896552
R50_videos_finetuning,mood_disorder,250,0.94
R50_MRI_feature_extraction,mood_disorder,2000,0.5
R50_MRI_feature_extraction,mood_disorder,2000,0.5
R50_MRI_feature_extraction,mood_disorder,2000,0.5
R50_MRI_finetuning,mood_disorder,2000,0.4979466119096509
R50_MRI_finetuning,mood_disorder,2000,0.5
R50_MRI_finetuning,mood_disorder,2000,0.5
R50_Self_supervised_feature_extraction,mood_disorder,2000,0.5
R50_Self_supervised_feature_extraction,mood_disorder,2000,0.5
R50_Self_supervised_feature_extraction,mood_disorder,2000,0.5
R50_Self_supervised_finetuning,mood_disorder,2000,0.5
R50_Self_supervised_finetuning,mood_disorder,2000,0.5
R50_Self_supervised_finetuning,mood_disorder,2000,0.5004115226337449
R50_baseline,mood_disorder,2000,0.5343486196668947
R50_baseline,mood_disorder,2000,0.5326032397900982
R50_baseline,mood_disorder,2000,0.5574074074074074
R50_videos_feature_extraction,mood_disorder,2000,0.5007243896874287
R50_videos_feature_extraction,mood_disorder,2000,0.5055555555555555
R50_videos_feature_extraction,mood_disorder,2000,0.5062757201646091
R50_videos_finetuning,mood_disorder,2000,0.5
R50_videos_finetuning,mood_disorder,2000,0.5
R50_videos_finetuning,mood_disorder,2000,0.5
R50_MRI_feature_extraction,mood_disorder,8000,0.5
R50_MRI_feature_extraction,mood_disorder,8000,
R50_MRI_feature_extraction,mood_disorder,8000,0.5
R50_MRI_finetuning,mood_disorder,8000,0.5
R50_MRI_finetuning,mood_disorder,8000,0.5
R50_MRI_finetuning,mood_disorder,8000,0.5
R50_Self_supervised_feature_extraction,mood_disorder,8000,0.5
R50_Self_supervised_feature_extraction,mood_disorder,8000,0.5
R50_Self_supervised_feature_extraction,mood_disorder,8000,0.5
R50_Self_supervised_finetuning,mood_disorder,8000,0.5
R50_Self_supervised_finetuning,mood_disorder,8000,0.5
R50_Self_supervised_finetuning,mood_disorder,8000,0.5
R50_baseline,mood_disorder,8000,0.5
R50_baseline,mood_disorder,8000,0.5
R50_baseline,mood_disorder,8000,0.5
R50_videos_feature_extraction,mood_disorder,8000,
R50_videos_feature_extraction,mood_disorder,8000,0.5
R50_videos_feature_extraction,mood_disorder,8000,0.5
R50_videos_finetuning,mood_disorder,8000,0.5
R50_videos_finetuning,mood_disorder,8000,0.5
R50_videos_finetuning,mood_disorder,8000,0.5
R50_MRI_feature_extraction,alc_int_freq,250,0.2976190476190476
R50_MRI_feature_extraction,alc_int_freq,250,0.4939759036144578
R50_MRI_feature_extraction,alc_int_freq,250,0.4939759036144578
R50_MRI_finetuning,alc_int_freq,250,0.4404761904761904
R50_MRI_finetuning,alc_int_freq,250,0.6265060240963856
R50_MRI_finetuning,alc_int_freq,250,0.7710843373493976
R50_Self_supervised_feature_extraction,alc_int_freq,250,0.3452380952380952
R50_Self_supervised_feature_extraction,alc_int_freq,250,0.4457831325301205
R50_Self_supervised_feature_extraction,alc_int_freq,250,0.4939759036144578
R50_Self_supervised_finetuning,alc_int_freq,250,0.4642857142857143
R50_Self_supervised_finetuning,alc_int_freq,250,0.3855421686746988
R50_Self_supervised_finetuning,alc_int_freq,250,0.3614457831325301
R50_baseline,alc_int_freq,250,0.4047619047619047
R50_baseline,alc_int_freq,250,0.3614457831325301
R50_baseline,alc_int_freq,250,0.4578313253012048
R50_videos_feature_extraction,alc_int_freq,250,0.3571428571428571
R50_videos_feature_extraction,alc_int_freq,250,0.4698795180722891
R50_videos_feature_extraction,alc_int_freq,250,0.5301204819277109
R50_videos_finetuning,alc_int_freq,250,0.4166666666666667
R50_videos_finetuning,alc_int_freq,250,0.6867469879518072
R50_videos_finetuning,alc_int_freq,250,0.9759036144578314
R50_MRI_feature_extraction,alc_int_freq,2000,0.3538230884557721
R50_MRI_feature_extraction,alc_int_freq,2000,0.4347826086956521
R50_MRI_feature_extraction,alc_int_freq,2000,0.3978978978978979
R50_MRI_finetuning,alc_int_freq,2000,0.424287856071964
R50_MRI_finetuning,alc_int_freq,2000,0.4332833583208396
R50_MRI_finetuning,alc_int_freq,2000,0.3333333333333333
R50_Self_supervised_feature_extraction,alc_int_freq,2000,0.3778110944527736
R50_Self_supervised_feature_extraction,alc_int_freq,2000,0.3808095952023988
R50_Self_supervised_feature_extraction,alc_int_freq,2000,0.3978978978978979
R50_Self_supervised_finetuning,alc_int_freq,2000,0.4227886056971514
R50_Self_supervised_finetuning,alc_int_freq,2000,0.4182908545727136
R50_Self_supervised_finetuning,alc_int_freq,2000,0.4174174174174174
R50_baseline,alc_int_freq,2000,0.4347826086956521
R50_baseline,alc_int_freq,2000,0.3583208395802099
R50_baseline,alc_int_freq,2000,0.4099099099099099
R50_videos_feature_extraction,alc_int_freq,2000,0.3853073463268366
R50_videos_feature_extraction,alc_int_freq,2000,0.3823088455772114
R50_videos_feature_extraction,alc_int_freq,2000,0.4729729729729729
R50_videos_finetuning,alc_int_freq,2000,0.4182908545727136
R50_videos_finetuning,alc_int_freq,2000,0.4362818590704648
R50_videos_finetuning,alc_int_freq,2000,0.4519519519519519
R50_MRI_feature_extraction,alc_int_freq,8000,0.4529433820772403
R50_MRI_feature_extraction,alc_int_freq,8000,0.4540682414698163
R50_MRI_feature_extraction,alc_int_freq,8000,0.309827456864216
R50_MRI_finetuning,alc_int_freq,8000,0.4739407574053243
R50_MRI_finetuning,alc_int_freq,8000,
R50_MRI_finetuning,alc_int_freq,8000,0.4508627156789197
R50_Self_supervised_feature_extraction,alc_int_freq,8000,0.4064491938507686
R50_Self_supervised_feature_extraction,alc_int_freq,8000,
R50_Self_supervised_feature_extraction,alc_int_freq,8000,0.4084771192798199
R50_Self_supervised_finetuning,alc_int_freq,8000,0.4600674915635545
R50_Self_supervised_finetuning,alc_int_freq,8000,0.4159789947486871
R50_Self_supervised_finetuning,alc_int_freq,8000,0.4615673040869891
R50_baseline,alc_int_freq,8000,0.4615673040869891
R50_baseline,alc_int_freq,8000,0.3723284589426321
R50_baseline,alc_int_freq,8000,0.3747186796699174
R50_videos_feature_extraction,alc_int_freq,8000,0.4000749906261717
R50_videos_feature_extraction,alc_int_freq,8000,
R50_videos_feature_extraction,alc_int_freq,8000,0.4021005251312828
R50_videos_finetuning,alc_int_freq,8000,0.4615673040869891
R50_videos_finetuning,alc_int_freq,8000,0.4773153355830521
R50_videos_finetuning,alc_int_freq,8000,0.4617404351087772
